ID,Address,District,Price,Date,Area_sqm,Bedrooms
1,"Arendalsgata 87, 0101 Oslo",Grevling,4888771,2024-07-26,204,4
2,"Grensen 148, 0152 Oslo",Bjerke,3232823,2023-11-17,120,4
3,"Markveien 183, 0250 Oslo",Rodeløkka,5064006,2024-10-03,236,6
4,"Øvre Slottsgate 180, 0251 Oslo",Sagene,5563837,2021-12-26,117,5
5,"Bjølsens gate 192, 0104 Oslo",St Hanshaugen,7839891,2024-05-27,105,4
6,"Briskebyveien 19, 0103 Oslo",Ullern,4704953,2021-08-05,73,4
7,"Kirkegata 52, 0105 Oslo",Alna,5431093,2024-03-26,110,4
8,"Karl Johans gate 17, 0154 Oslo",Østensjø,8674628,2022-10-20,163,5
9,"Gabels gate 108, 0152 Oslo",Nordstrand,5926327,2023-10-05,101,1
10,"Frognerveien 130, 0103 Oslo",Alna,8458791,2023-03-26,94,3
11,"Karl Johans gate 157, 0153 Oslo",Bjerke,7064499,2024-03-02,47,4
12,"Bjølsens gate 194, 0151 Oslo",Søndre Aker,6192307,2023-10-23,149,4
13,"Voksenåsveien 60, 0250 Oslo",Tøyen,5910653,2024-07-27,79,4
14,"Akershusveien 40, 0104 Oslo",Rodeløkka,9424530,2024-05-12,100,2
15,"Grensen 122, 0102 Oslo",Ullern,4723290,2021-05-10,207,6
16,"Drammensveien 42, 0103 Oslo",Frogner,14312095,2023-10-21,53,3
17,"Hoffsveien 79, 0153 Oslo",Alna,9061554,2023-09-04,177,5
18,"Voksenåsveien 175, 0251 Oslo",Østensjø,5571206,2021-09-06,116,1
19,"Bygdøyveien 95, 0150 Oslo",Nordstrand,3329762,2020-02-02,174,5
20,"Arendalsgata 138, 0152 Oslo",Sentrum,21199000,2024-04-19,173,3
21,"Odins gate 171, 0102 Oslo",Sentrum,12821830,2024-09-10,60,2
22,"Universitetsgata 76, 0105 Oslo",Sagene,5466189,2024-08-01,48,2
23,"Karl Johans gate 197, 0104 Oslo",Alna,5327641,2024-11-18,207,4
24,"Arendalsgata 139, 0152 Oslo",Bjerke,6603883,2024-02-10,158,2
25,"Briskebyveien 94, 0105 Oslo",Sentrum,9213004,2024-11-09,207,3
26,"Schweigaards gate 124, 0150 Oslo",Lambertseter,5655410,2021-09-03,126,6
27,"Bjølsens gate 18, 0252 Oslo",Tøyen,8094218,2023-03-09,98,2
28,"Odins gate 187, 0151 Oslo",Alna,5530960,2023-11-24,106,3
29,"Bjølsens gate 113, 0153 Oslo",Rodeløkka,5508778,2024-04-24,141,6
30,"Prinsens gate 77, 0154 Oslo",Alna,3853391,2023-12-07,183,3
31,"Odins gate 40, 0154 Oslo",St Hanshaugen,10080466,2022-08-20,132,2
32,"Frognerveien 79, 0151 Oslo",Støren,3520946,2022-06-04,67,1
33,"Holmenveien 10, 0103 Oslo",Grevling,6092987,2024-09-23,153,2
34,"Bohrs gate 30, 0101 Oslo",Groruddal,6587014,2023-08-14,88,1
35,"Bygdøy Allé 108, 0251 Oslo",Grünerløkka,7110696,2024-01-19,177,2
36,"Drammensveien 146, 0150 Oslo",Sagene,7019471,2024-09-04,128,5
37,"Briskebyveien 115, 0101 Oslo",Bjerke,7558219,2022-09-23,116,3
38,"Dronningens gate 48, 0252 Oslo",Groruddal,8889030,2024-07-02,102,1
39,"Hoffsveien 85, 0151 Oslo",Ullern,10226691,2024-08-21,91,2
40,"Voksenåsveien 86, 0252 Oslo",Frogner,18534510,2024-03-20,143,4
41,"Holmenveien 118, 0101 Oslo",Rodeløkka,6610036,2023-12-11,44,3
42,"Arendalsgata 63, 0104 Oslo",Sagene,5634048,2024-10-21,70,3
43,"Bygdøy Allé 81, 0151 Oslo",Nordre Aker,3628860,2023-08-27,65,2
44,"Universitetsgata 150, 0104 Oslo",Frogner,15754258,2022-12-08,115,1
45,"Prinsens gate 23, 0252 Oslo",St Hanshaugen,6459889,2023-03-11,51,1
46,"Drammensveien 85, 0151 Oslo",Tøyen,9739710,2021-11-13,116,2
47,"Bohrs gate 102, 0101 Oslo",Gryland,6453636,2024-08-15,45,3
48,"Holmenveien 84, 0105 Oslo",Sentrum,17177917,2024-03-18,68,2
49,"Bygdøyveien 178, 0152 Oslo",Groruddal,7704530,2023-12-23,185,3
50,"St Olavs plass 7, 0101 Oslo",Nordstrand,4878273,2024-12-28,237,2
51,"Camillo Collets vei 86, 0102 Oslo",Alna,5891472,2024-06-11,203,3
52,"Schweigaards gate 103, 0101 Oslo",Østensjø,5034946,2024-01-22,189,2
53,"Drammensveien 101, 0151 Oslo",Bjerke,4598270,2024-04-26,116,4
54,"Grensen 178, 0104 Oslo",Groruddal,9625082,2024-11-06,176,2
55,"Schweigaards gate 183, 0252 Oslo",St Hanshaugen,8675894,2023-06-12,226,3
56,"Hoffsveien 198, 0252 Oslo",Alna,9104437,2024-09-01,56,2
57,"Borgundsdalsveien 132, 0150 Oslo",Lambertseter,6802526,2024-03-22,75,3
58,"Karl Johans gate 47, 0250 Oslo",Alna,5203838,2024-12-07,93,3
59,"Odins gate 141, 0154 Oslo",Bjerke,3660965,2022-12-25,108,2
60,"Schweigaards gate 11, 0102 Oslo",Alna,11462984,2024-05-18,220,6
61,"Universitetsgata 164, 0102 Oslo",Manglerud,9793642,2023-01-07,84,4
62,"Øvre Slottsgate 108, 0102 Oslo",Tøyen,7469886,2024-03-04,229,2
63,"Hoffsveien 86, 0152 Oslo",Støren,6395233,2023-09-26,177,3
64,"Myntgata 137, 0101 Oslo",Tøyen,6113113,2024-10-07,108,4
65,"Øvre Slottsgate 104, 0153 Oslo",Østensjø,7262541,2024-11-03,78,3
66,"Schweigaards gate 99, 0250 Oslo",Sagene,3675134,2023-11-19,240,4
67,"Bohrs gate 118, 0150 Oslo",Manglerud,3377445,2023-07-18,247,2
68,"Camillo Collets vei 86, 0154 Oslo",Nordstrand,4503535,2024-03-05,71,2
69,"Briskebyveien 97, 0105 Oslo",Nordre Aker,4701601,2022-09-14,47,1
70,"Drammensveien 96, 0150 Oslo",Tøyen,10955093,2020-03-22,65,4
71,"Niels Juels gate 81, 0153 Oslo",Rodeløkka,5497718,2023-03-03,91,4
72,"Arendalsgata 32, 0102 Oslo",Nordstrand,6604731,2024-12-17,225,5
73,"Schweigaards gate 125, 0105 Oslo",Alna,8267402,2023-12-04,101,1
74,"Markveien 136, 0250 Oslo",Søndre Aker,5626685,2021-01-22,50,1
75,"Holmenveien 59, 0153 Oslo",Søndre Aker,7209118,2023-06-11,95,1
76,"Grensen 25, 0103 Oslo",Sentrum,17031719,2023-03-07,203,2
77,"Kirkegata 94, 0251 Oslo",Rodeløkka,4346002,2024-10-05,89,5
78,"Bjølsens gate 147, 0102 Oslo",Nordre Aker,4085392,2023-01-03,204,5
79,"Frognerveien 164, 0252 Oslo",Søndre Aker,4506266,2024-05-20,205,5
80,"Voksenåsveien 130, 0252 Oslo",Ullern,4078882,2023-07-13,96,5
81,"Bohrs gate 13, 0153 Oslo",Gryland,5936746,2024-05-12,144,5
82,"Thorvald Meyers gate 16, 0150 Oslo",Lambertseter,5779894,2022-04-24,92,4
83,"Bohrs gate 174, 0251 Oslo",Rodeløkka,5780580,2024-03-20,169,6
84,"Arendalsgata 49, 0103 Oslo",Grünerløkka,11743634,2024-02-08,189,6
85,"Niels Juels gate 120, 0251 Oslo",Grevling,6619883,2024-08-09,147,3
86,"Markveien 85, 0153 Oslo",Sentrum,12056939,2024-02-25,84,3
87,"St Olavs plass 13, 0104 Oslo",Østensjø,5031412,2024-05-18,215,5
88,"Gabels gate 106, 0103 Oslo",Søndre Aker,4830545,2024-01-02,141,6
89,"Arendalsgata 199, 0252 Oslo",Gryland,6808558,2022-12-26,98,1
90,"Odins gate 192, 0251 Oslo",Søndre Aker,4143185,2024-11-21,76,4
91,"Bygdøy Allé 16, 0150 Oslo",Tøyen,16223205,2024-12-10,202,4
92,"Drammensveien 60, 0250 Oslo",Gryland,8642429,2023-01-02,103,2
93,"Øvre Slottsgate 13, 0150 Oslo",Ullern,7089932,2024-02-04,87,3
94,"Øvre Slottsgate 191, 0104 Oslo",St Hanshaugen,7106581,2021-09-26,125,3
95,"Akershus Festning 26, 0150 Oslo",Bjerke,4305925,2021-11-25,89,4
96,"Markveien 21, 0153 Oslo",Ullern,9443783,2024-12-13,130,5
97,"Bygdøy Allé 148, 0250 Oslo",St Hanshaugen,6798100,2020-07-01,204,4
98,"Thorvald Meyers gate 14, 0250 Oslo",Grevling,9488653,2024-02-26,120,4
99,"Markveien 89, 0152 Oslo",St Hanshaugen,5904630,2024-09-16,45,1
100,"Drammensveien 117, 0154 Oslo",Rodeløkka,7615850,2024-07-28,110,6
101,"Grensen 29, 0102 Oslo",Østensjø,3829654,2023-10-01,230,5
102,"Dronningens gate 42, 0103 Oslo",Manglerud,4687286,2024-05-22,238,2
103,"Bjølsens gate 5, 0102 Oslo",Nordstrand,6323532,2024-06-22,72,2
104,"Drammensveien 49, 0101 Oslo",Bjerke,5950005,2022-11-04,89,2
105,"Arendalsgata 65, 0152 Oslo",Sagene,7688840,2022-10-19,67,1
106,"St Olavs plass 34, 0250 Oslo",Alna,6824444,2023-12-20,121,6
107,"Universitetsgata 153, 0250 Oslo",Rodeløkka,5627744,2022-02-08,38,3
108,"Gabels gate 76, 0251 Oslo",Sagene,5809034,2023-10-25,244,3
109,"Thorvald Meyers gate 186, 0101 Oslo",Alna,2839702,2024-05-27,224,2
110,"Universitetsgata 193, 0105 Oslo",Nordstrand,6930747,2023-04-13,160,4
111,"Bygdøynesveien 166, 0151 Oslo",Sagene,8822297,2023-11-04,106,4
112,"Akershusveien 36, 0251 Oslo",Frogner,17841430,2024-11-24,182,6
113,"Bohrs gate 43, 0101 Oslo",Sagene,3847525,2021-06-01,36,1
114,"Universitetsgata 75, 0153 Oslo",Sagene,4370957,2022-09-13,52,3
115,"Karl Johans gate 145, 0103 Oslo",Støren,6278924,2021-05-06,40,3
116,"Gabels gate 107, 0152 Oslo",Frogner,17953561,2024-04-05,107,1
117,"Karl Johans gate 137, 0152 Oslo",Bjerke,4301268,2021-09-03,78,1
118,"Briskebyveien 158, 0151 Oslo",Frogner,17977966,2024-08-22,119,5
119,"Bygdøyveien 176, 0151 Oslo",Ullern,6354231,2020-08-21,214,6
120,"Schweigaards gate 155, 0150 Oslo",Bjerke,4352828,2023-09-06,102,3
121,"Grensen 109, 0101 Oslo",Bjerke,5307685,2023-08-10,109,3
122,"Arendalsgata 155, 0154 Oslo",Sentrum,21562610,2024-07-09,135,3
123,"Grensen 16, 0251 Oslo",St Hanshaugen,7384870,2020-02-05,105,2
124,"Niels Juels gate 78, 0101 Oslo",Nordre Aker,5587199,2024-02-05,53,1
125,"Akershus Festning 46, 0250 Oslo",Søndre Aker,7608426,2024-02-02,165,3
126,"Bjølsens gate 95, 0105 Oslo",St Hanshaugen,13360520,2024-10-03,148,2
127,"Voksenåsveien 3, 0101 Oslo",Rodeløkka,9035935,2024-06-24,228,2
128,"Niels Juels gate 5, 0103 Oslo",Gryland,3883751,2021-09-07,45,4
129,"Akershusveien 78, 0102 Oslo",Rodeløkka,4211313,2023-09-25,55,2
130,"Universitetsgata 14, 0101 Oslo",Sentrum,17250331,2023-07-03,48,3
131,"Camillo Collets vei 130, 0105 Oslo",Gryland,7804795,2022-10-19,231,2
132,"Holmenveien 44, 0252 Oslo",Ullern,5943779,2024-12-05,178,3
133,"Bohrs gate 190, 0101 Oslo",Grevling,3455319,2024-11-01,199,3
134,"Niels Juels gate 156, 0151 Oslo",Nordstrand,3825122,2020-12-24,58,2
135,"Kirkegata 198, 0251 Oslo",St Hanshaugen,15320124,2023-11-01,51,1
136,"Universitetsgata 41, 0153 Oslo",Bjerke,4020537,2022-01-05,43,4
137,"Bjølsens gate 112, 0150 Oslo",St Hanshaugen,12366659,2023-04-19,243,3
138,"Karl Johans gate 60, 0104 Oslo",Østensjø,6089711,2020-02-03,85,3
139,"Bygdøynesveien 135, 0103 Oslo",Nordstrand,9447940,2023-09-18,198,2
140,"Akershus Festning 28, 0252 Oslo",Frogner,15549652,2022-08-23,73,3
141,"Slemdalsveien 183, 0251 Oslo",Groruddal,8310432,2024-11-10,136,6
142,"Akershus Festning 100, 0102 Oslo",Alna,8979949,2023-10-17,160,2
143,"Holmenveien 152, 0153 Oslo",Alna,4198339,2023-01-10,116,1
144,"Frognerveien 96, 0153 Oslo",Tøyen,8599018,2024-01-09,140,3
145,"Myntgata 100, 0252 Oslo",Nordre Aker,8887191,2024-04-13,236,4
146,"Universitetsgata 72, 0151 Oslo",Frogner,9618862,2022-08-26,123,6
147,"Thorvald Meyers gate 119, 0105 Oslo",St Hanshaugen,8428790,2024-12-13,232,6
148,"St Olavs plass 108, 0101 Oslo",Sagene,8433345,2024-09-24,62,3
149,"Bygdøy Allé 163, 0102 Oslo",Ullern,7850504,2021-11-08,63,4
150,"Niels Juels gate 32, 0101 Oslo",Manglerud,3593002,2023-07-07,108,4
